sarLAT,sarLON,aisLAT,aisLON,MMSI
24.2559543816638,120.438725724197,24.254427,120.438948,477435900
24.2511626313523,120.498543330706,24.250338,120.495632,416003084
24.2871241884318,120.533972885512,24.287575,120.53165,416378000
24.2860928872576,120.53441734608,24.287575,120.53165,416378000
24.2871591229151,120.534907798826,24.287575,120.53165,416378000
24.9858123349676,121.014199651309,24.989002,121.015135,686898984
24.9867056429201,121.014227592219,24.989002,121.015135,686898984
25.0501931158867,121.042761195195,25.049087,121.045982,416006621
25.1649542701614,121.246643296725,25.169167,121.246747,416441000
25.1665128250533,121.247302238275,25.169167,121.246747,416441000
25.1338213673163,121.297312466093,25.133757,121.2988,416000701
25.1312860328404,121.300375560799,25.133058,121.2997,416000010
25.1557281348797,121.365142771732,25.156167,121.3612,412521070
25.1577264460363,121.367645764742,25.159487,121.36943,416004004
25.143445728339,121.377141592467,25.143282,121.375438,416008500
25.1439116402741,121.378276606699,25.143065,121.380535,90225304
25.1536099556466,121.379685768444,25.155167,121.383472,567097000
25.1446447297113,121.379603225878,25.143285,121.380645,998202100
25.1449741119821,121.380640031435,25.143285,121.380645,998202100
25.1610082912076,121.385621688749,25.161673,121.384417,563176800
25.1396566979878,121.742398401768,25.140238,121.743293,416005474
25.1514938490412,121.747163361585,25.151867,121.74595,416434000
25.1521298452232,121.74816979208,25.151867,121.74595,416434000
25.1486928164315,121.751396565419,25.147985,121.752032,477348700
24.2980296663442,121.757154259036,24.301257,121.757413,416045000
25.1567757290272,121.757164391197,25.154797,121.759252,457446000
25.152700126214,121.764680541548,25.151272,121.765002,416004454
25.1399996910963,121.803449587147,25.140735,121.801342,81562355
25.1405935773119,121.80447183667,25.140735,121.801342,81562355
24.8623903244606,121.838486378548,24.865585,121.838993,416002748
23.1373936132999,119.633026366318,23.1350252460404,119.63493979822,233502570
23.7509419350439,120.077741139512,23.7493161072098,120.078537330769,101002002
22.7522216649219,120.141464304868,22.750567,120.14265,457410000
22.7568486302889,120.161000693587,22.756467,120.161547,613407803
22.9966520363877,120.161601416719,22.996928,120.16134,416006072
22.7364981895825,120.162778615181,22.736305,120.16208,457490000
22.7640290737367,120.16307085594,22.764348,120.163897,667001740
22.7442454178301,120.163877601469,22.7439,120.164617,677048900
22.9662079080577,120.171209240046,22.965337,120.171067,416006639
22.7152062169805,120.173377528241,22.718422,120.172417,416477000
23.9724457863236,120.179741561765,23.971925,120.178783,235084529
22.8122380029537,120.201292058581,22.807923,120.202493,416009023
22.8066922954821,120.20226661446,22.807923,120.202493,416009023
22.6351012431398,120.238892211901,22.63489,120.23835,750254000
22.6128321724246,120.274581566602,22.612635,120.274307,416005211
22.6161698016768,120.275972498482,22.6161,120.27605,416322000
22.615414629917,120.278146225829,22.61543,120.278733,677059700
22.6032091255922,120.282170796502,22.602273,120.283002,511101274
22.6135176840493,120.283747437468,22.613903,120.283697,457436000
22.6050973152182,120.29506110257,22.603672,120.293518,413440260
22.7906521542236,121.189497867262,22.791455,121.192525,358500006
23.0944150762001,121.383078052831,23.097267,121.383995,994056180
22.5853733697901,120.236695669832,22.585753,120.235903,354840000
22.5759557433067,120.247808482519,22.575488,120.248128,525109011
22.5252707444744,120.264740098241,22.522195,120.263707,538008720
22.5153684290726,120.27078305026,22.515525,120.269623,414853000
22.5994527949544,120.283779311683,22.596717,120.284377,416005696
22.6009008358526,120.287281953295,22.59975,120.288183,416006752
22.5944401215047,120.288078987934,22.594332,120.28824,667001929
22.5820153552839,120.297203747252,22.580507,120.29689,667001947
22.5958122540661,120.297910656407,22.59265,120.299883,355662000
22.5789089548033,120.298430687625,22.578518,120.298085,511449000
22.5465455425584,120.305609189225,22.545937,120.308122,416006267
22.5466482071623,120.30912224364,22.546648,120.309612,416255500
22.5697953323613,120.313112795405,22.569793,120.313053,416008893
22.5712676604177,120.313265722888,22.569793,120.313053,416008893
22.5481008238093,120.313492343335,22.549607,120.31612,416006206
22.5691547480099,120.313643763903,22.569793,120.313053,416008893
22.5682771725185,120.314414756495,22.567647,120.314527,416110700
22.5536141668049,120.320829439225,22.556057,120.317255,538009602
22.5496828835253,120.324275809677,22.546898,120.326078,636023290
22.5447891436818,120.328360713484,22.546898,120.326078,636023290
22.5413992307601,120.331377214034,22.540757,120.330923,244820422
22.5514962371768,120.336933719243,22.55161,120.336373,416006618
22.5449866641576,120.343847233435,22.54439,120.344382,477181500
22.5457386629372,120.344886420889,22.54439,120.344382,477181500
22.584173724022,120.365210804192,22.582076008565,120.367611116501,62587591
22.4621878555533,120.437854566835,22.46498,120.439867,416004262
22.4611320096179,120.438659795825,22.46498,120.439867,416004262
22.4700523919812,120.444765605754,22.467658,120.445353,404821
